,losses,losses_d,losses_test,losses_test_d,mse,mse_test
9236,0.12473827600479126,0.9926048517227173,0.10063916444778442,0.9928259253501892,tensor(0.2039),tensor(0.2039)
9237,0.12930500507354736,0.9932681918144226,0.10063838958740234,0.9937960505485535,tensor(0.1948),tensor(0.1948)
9238,0.1243138313293457,0.9933745861053467,0.10063761472702026,0.9933782815933228,tensor(0.1805),tensor(0.1805)
9239,0.12352186441421509,0.9928333163261414,0.10063701868057251,0.9934346079826355,tensor(0.1981),tensor(0.1981)
9240,0.12426650524139404,0.9931747913360596,0.1006363034248352,0.9929955005645752,tensor(0.2120),tensor(0.2120)
9241,0.12476390600204468,0.9932352304458618,0.10063570737838745,0.9930064082145691,tensor(0.2122),tensor(0.2122)
9242,0.12561172246932983,0.99369877576828,0.10063481330871582,0.9935265779495239,tensor(0.2108),tensor(0.2108)
9243,0.12498319149017334,0.9911083579063416,0.10063403844833374,0.9947140216827393,tensor(0.1949),tensor(0.1949)
9244,0.1241980791091919,0.9921637773513794,0.10063356161117554,0.9932898879051208,tensor(0.1985),tensor(0.1985)
9245,0.12475448846817017,0.9911410212516785,0.10063344240188599,0.9903843998908997,tensor(0.1890),tensor(0.1890)
9246,0.12512201070785522,0.9926148653030396,0.10063326358795166,0.9931420087814331,tensor(0.2058),tensor(0.2058)
9247,0.12450367212295532,0.9924963116645813,0.10063326358795166,0.9934405088424683,tensor(0.2060),tensor(0.2060)
9248,0.12384301424026489,0.9925487637519836,0.10063314437866211,0.9934756755828857,tensor(0.2036),tensor(0.2036)
9249,0.12428408861160278,0.9926635026931763,0.10063314437866211,0.9924902319908142,tensor(0.2053),tensor(0.2053)
9250,0.1242792010307312,0.9931840300559998,0.10063314437866211,0.9933762550354004,tensor(0.1869),tensor(0.1869)
9251,0.12408703565597534,0.9931491613388062,0.10063314437866211,0.9936587810516357,tensor(0.1950),tensor(0.1950)
9252,0.124969482421875,0.9934118390083313,0.10063314437866211,0.9939899444580078,tensor(0.1925),tensor(0.1925)
9253,0.12362968921661377,0.9918023347854614,0.10063314437866211,0.9942548871040344,tensor(0.1975),tensor(0.1975)
9254,0.12347441911697388,0.9928105473518372,0.10063314437866211,0.9940327405929565,tensor(0.1938),tensor(0.1938)
9255,0.12409919500350952,0.9916523098945618,0.10063278675079346,0.9943211078643799,tensor(0.2125),tensor(0.2125)
9256,0.12353312969207764,0.9929178357124329,0.10063248872756958,0.9941683411598206,tensor(0.2044),tensor(0.2044)
9257,0.12373232841491699,0.9930083155632019,0.1006321907043457,0.9943044781684875,tensor(0.2054),tensor(0.2054)
9258,0.12401515245437622,0.992064893245697,0.10063207149505615,0.9929646849632263,tensor(0.2003),tensor(0.2003)
9259,0.12406408786773682,0.9931046366691589,0.10063183307647705,0.9934863448143005,tensor(0.2014),tensor(0.2014)
9260,0.12797677516937256,0.9934232831001282,0.1006314754486084,0.9946039915084839,tensor(0.1971),tensor(0.1971)
9261,0.1248772144317627,0.9909259676933289,0.10063153505325317,0.9931569695472717,tensor(0.1936),tensor(0.1936)
9262,0.1245579719543457,0.992888867855072,0.10063141584396362,0.9929060935974121,tensor(0.2023),tensor(0.2023)
9263,0.12406033277511597,0.9929823875427246,0.1006314754486084,0.9943397641181946,tensor(0.2108),tensor(0.2108)
9264,0.12422221899032593,0.992547869682312,0.10063141584396362,0.9936935305595398,tensor(0.2078),tensor(0.2078)
9265,0.12423205375671387,0.9937435388565063,0.10063111782073975,0.9935399889945984,tensor(0.1990),tensor(0.1990)
9266,0.12444531917572021,0.994248628616333,0.10063046216964722,0.9916132092475891,tensor(0.2063),tensor(0.2063)
9267,0.12369078397750854,0.9917579293251038,0.10062992572784424,0.9935370683670044,tensor(0.1835),tensor(0.1835)
9268,0.12338346242904663,0.992755651473999,0.10062938928604126,0.9936161041259766,tensor(0.1997),tensor(0.1997)
9269,0.12559479475021362,0.9923268556594849,0.10062903165817261,0.993878960609436,tensor(0.1919),tensor(0.1919)
9270,0.12444478273391724,0.993560254573822,0.10062885284423828,0.9934733510017395,tensor(0.1917),tensor(0.1917)
9271,0.12400627136230469,0.9935369491577148,0.10062867403030396,0.9931778311729431,tensor(0.2030),tensor(0.2030)
9272,0.12433618307113647,0.992548942565918,0.1006283164024353,0.9935694932937622,tensor(0.2171),tensor(0.2171)
9273,0.12343031167984009,0.993447482585907,0.1006280779838562,0.9931553602218628,tensor(0.1988),tensor(0.1988)
9274,0.1246841549873352,0.9933626055717468,0.10062766075134277,0.9936920404434204,tensor(0.2131),tensor(0.2131)
9275,0.12414759397506714,0.9924960136413574,0.10062724351882935,0.9927816987037659,tensor(0.1863),tensor(0.1863)
9276,0.12478560209274292,0.9928206205368042,0.1006268858909607,0.9944449663162231,tensor(0.2071),tensor(0.2071)
9277,0.1241910457611084,0.9935131072998047,0.10062658786773682,0.9944590926170349,tensor(0.1954),tensor(0.1954)
9278,0.12866705656051636,0.9936931729316711,0.10062640905380249,0.9934455752372742,tensor(0.1858),tensor(0.1858)
9279,0.12427949905395508,0.9926273226737976,0.10062593221664429,0.9936139583587646,tensor(0.1831),tensor(0.1831)
9280,0.12427395582199097,0.9913605451583862,0.10062539577484131,0.9933352470397949,tensor(0.2032),tensor(0.2032)
9281,0.12474095821380615,0.9873074889183044,0.10062563419342041,0.9939082264900208,tensor(0.1952),tensor(0.1952)
9282,0.124969482421875,0.9931129217147827,0.10062545537948608,0.9925506114959717,tensor(0.1960),tensor(0.1960)
9283,0.12447744607925415,0.9928789138793945,0.10062551498413086,0.9933319091796875,tensor(0.1958),tensor(0.1958)
9284,0.12381011247634888,0.9927181601524353,0.10062563419342041,0.9940037727355957,tensor(0.1958),tensor(0.1958)
9285,0.1247357726097107,0.9934267997741699,0.10062551498413086,0.9948999881744385,tensor(0.2050),tensor(0.2050)
9286,0.1254521608352661,0.9928613901138306,0.10062551498413086,0.9932547807693481,tensor(0.1920),tensor(0.1920)
9287,0.12391257286071777,0.992351233959198,0.10062533617019653,0.9930169582366943,tensor(0.2046),tensor(0.2046)
9288,0.12797099351882935,0.9935235977172852,0.10062509775161743,0.9936543703079224,tensor(0.2042),tensor(0.2042)
9289,0.1234126091003418,0.9936091899871826,0.100624680519104,0.9936956763267517,tensor(0.2084),tensor(0.2084)
9290,0.12494832277297974,0.9931005239486694,0.1006242036819458,0.9943184852600098,tensor(0.1995),tensor(0.1995)
9291,0.12354391813278198,0.9941306114196777,0.10062378644943237,0.9935728311538696,tensor(0.1898),tensor(0.1898)
9292,0.12477660179138184,0.9919363856315613,0.1006232500076294,0.9927681684494019,tensor(0.1916),tensor(0.1916)
9293,0.12357836961746216,0.9932024478912354,0.10062283277511597,0.9932365417480469,tensor(0.1771),tensor(0.1771)
9294,0.12387794256210327,0.9929438233375549,0.10062235593795776,0.9928792119026184,tensor(0.1892),tensor(0.1892)
9295,0.1263134479522705,0.9932645559310913,0.10062187910079956,0.994371771812439,tensor(0.1934),tensor(0.1934)
9296,0.12468254566192627,0.9914721846580505,0.10062187910079956,0.9937191009521484,tensor(0.1853),tensor(0.1853)
9297,0.12355935573577881,0.9925321340560913,0.10062205791473389,0.9938759207725525,tensor(0.1863),tensor(0.1863)
9298,0.12673479318618774,0.9931783676147461,0.10062193870544434,0.9929853677749634,tensor(0.1907),tensor(0.1907)
9299,0.123912513256073,0.9878025650978088,0.10062247514724731,0.9939404129981995,tensor(0.1929),tensor(0.1929)
9300,0.12363827228546143,0.9928314685821533,0.10062289237976074,0.9933182597160339,tensor(0.1924),tensor(0.1924)
9301,0.12472063302993774,0.9930472373962402,0.10062354803085327,0.9941090941429138,tensor(0.2075),tensor(0.2075)
9302,0.12595832347869873,0.9921874403953552,0.10062384605407715,0.9942818284034729,tensor(0.1949),tensor(0.1949)
9303,0.1242794394493103,0.9932612180709839,0.10062414407730103,0.993711531162262,tensor(0.1897),tensor(0.1897)
9304,0.1250530481338501,0.9933687448501587,0.10062432289123535,0.9936524629592896,tensor(0.1798),tensor(0.1798)
9305,0.12456727027893066,0.9935147762298584,0.1006244421005249,0.9927196502685547,tensor(0.1873),tensor(0.1873)
9306,0.12521672248840332,0.9929984211921692,0.1006244421005249,0.9935398101806641,tensor(0.2168),tensor(0.2168)
9307,0.12480175495147705,0.9930742383003235,0.10062450170516968,0.9943429827690125,tensor(0.2051),tensor(0.2051)
9308,0.1250143051147461,0.992267906665802,0.1006244421005249,0.9943757057189941,tensor(0.1913),tensor(0.1913)
9309,0.12400859594345093,0.9931412935256958,0.10062432289123535,0.9941036701202393,tensor(0.2023),tensor(0.2023)
9310,0.1251344084739685,0.9915837645530701,0.10062432289123535,0.9932566285133362,tensor(0.2038),tensor(0.2038)
9311,0.12389802932739258,0.9927225112915039,0.10062450170516968,0.9926977753639221,tensor(0.1930),tensor(0.1930)
9312,0.1239243745803833,0.9931092858314514,0.10062450170516968,0.9938324689865112,tensor(0.1963),tensor(0.1963)
9313,0.12411272525787354,0.9924935698509216,0.1006244421005249,0.9931488037109375,tensor(0.2120),tensor(0.2120)
9314,0.12426656484603882,0.9937317967414856,0.10062414407730103,0.9927365779876709,tensor(0.1939),tensor(0.1939)
9315,0.1247757077217102,0.9926885366439819,0.1006239652633667,0.9938161373138428,tensor(0.1968),tensor(0.1968)
9316,0.12476372718811035,0.9931151270866394,0.1006237268447876,0.9934825897216797,tensor(0.1955),tensor(0.1955)
9317,0.12492603063583374,0.9906226396560669,0.1006237268447876,0.9940069317817688,tensor(0.1738),tensor(0.1738)
9318,0.12510931491851807,0.99324631690979,0.10062366724014282,0.992831289768219,tensor(0.2000),tensor(0.2000)
9319,0.12462157011032104,0.9923484921455383,0.10062366724014282,0.99398273229599,tensor(0.2005),tensor(0.2005)
9320,0.12416607141494751,0.9929909110069275,0.1006234884262085,0.9926948547363281,tensor(0.2026),tensor(0.2026)
9321,0.12370628118515015,0.9906721115112305,0.1006234884262085,0.9940370321273804,tensor(0.1906),tensor(0.1906)
9322,0.12428736686706543,0.990247368812561,0.10062402486801147,0.9934885501861572,tensor(0.1948),tensor(0.1948)
9323,0.1244853138923645,0.9915236830711365,0.10062414407730103,0.9926642775535583,tensor(0.1910),tensor(0.1910)
9324,0.12528979778289795,0.9924732446670532,0.1006242036819458,0.9942606091499329,tensor(0.2066),tensor(0.2066)
9325,0.12436002492904663,0.993312656879425,0.1006239652633667,0.9936450123786926,tensor(0.1938),tensor(0.1938)
9326,0.12673330307006836,0.9929274916648865,0.10062366724014282,0.9944791197776794,tensor(0.1966),tensor(0.1966)
9327,0.1251986026763916,0.9933323860168457,0.1006234884262085,0.9934713840484619,tensor(0.1948),tensor(0.1948)
9328,0.12467199563980103,0.993358850479126,0.1006232500076294,0.9935055375099182,tensor(0.2113),tensor(0.2113)
9329,0.12425822019577026,0.9880955815315247,0.10062378644943237,0.9936909079551697,tensor(0.1851),tensor(0.1851)
9330,0.1268141269683838,0.9931636452674866,0.10062408447265625,0.994077205657959,tensor(0.2060),tensor(0.2060)
9331,0.12459719181060791,0.9893394112586975,0.10062497854232788,0.9907719492912292,tensor(0.2164),tensor(0.2164)
9332,0.1254894733428955,0.99317866563797,0.10062599182128906,0.9941250085830688,tensor(0.2021),tensor(0.2021)
9333,0.1236335039138794,0.9926103353500366,0.10062658786773682,0.9944490790367126,tensor(0.2008),tensor(0.2008)
9334,0.12505972385406494,0.9931458234786987,0.10062706470489502,0.9943140149116516,tensor(0.1931),tensor(0.1931)
9335,0.12469303607940674,0.9929020404815674,0.10062742233276367,0.9918746948242188,tensor(0.2016),tensor(0.2016)
9336,0.12441772222518921,0.9931203722953796,0.10062777996063232,0.9940419793128967,tensor(0.1945),tensor(0.1945)
9337,0.12660616636276245,0.9938563108444214,0.1006283164024353,0.9931937456130981,tensor(0.2001),tensor(0.2001)
9338,0.12427014112472534,0.9937427043914795,0.1006285548210144,0.9931537508964539,tensor(0.2004),tensor(0.2004)
9339,0.12383854389190674,0.9928080439567566,0.10062873363494873,0.9937343001365662,tensor(0.1980),tensor(0.1980)
9340,0.124836266040802,0.9928131699562073,0.10062873363494873,0.9949913620948792,tensor(0.1943),tensor(0.1943)
9341,0.12406861782073975,0.9929685592651367,0.10062861442565918,0.9941127300262451,tensor(0.1959),tensor(0.1959)
9342,0.12453693151473999,0.9936301112174988,0.10062849521636963,0.9931210875511169,tensor(0.1979),tensor(0.1979)
9343,0.12597888708114624,0.9935212731361389,0.10062795877456665,0.9932445883750916,tensor(0.1956),tensor(0.1956)
9344,0.12360882759094238,0.9917290210723877,0.10062766075134277,0.995054304599762,tensor(0.2049),tensor(0.2049)
9345,0.12362688779830933,0.9925915598869324,0.10062724351882935,0.9938363432884216,tensor(0.1963),tensor(0.1963)
9346,0.12407529354095459,0.992896556854248,0.10062670707702637,0.9940555095672607,tensor(0.1948),tensor(0.1948)
9347,0.12412232160568237,0.993323564529419,0.10062640905380249,0.9930446147918701,tensor(0.1934),tensor(0.1934)
9348,0.12375330924987793,0.9930711388587952,0.10062611103057861,0.9942296147346497,tensor(0.1855),tensor(0.1855)
9349,0.12516075372695923,0.9934866428375244,0.10062581300735474,0.9931477904319763,tensor(0.2025),tensor(0.2025)
9350,0.12394219636917114,0.991463303565979,0.10062551498413086,0.9933395385742188,tensor(0.1977),tensor(0.1977)
9351,0.12445729970932007,0.9922483563423157,0.10062479972839355,0.9887374043464661,tensor(0.2053),tensor(0.2053)
9352,0.1249624490737915,0.9927738904953003,0.10062438249588013,0.9924034476280212,tensor(0.1968),tensor(0.1968)
9353,0.12561017274856567,0.993015706539154,0.1006239652633667,0.9937974810600281,tensor(0.2005),tensor(0.2005)
9354,0.1274704933166504,0.9925342202186584,0.10062366724014282,0.9939123392105103,tensor(0.1872),tensor(0.1872)
9355,0.12463748455047607,0.992509126663208,0.10062319040298462,0.9934771060943604,tensor(0.2063),tensor(0.2063)
9356,0.12495613098144531,0.9930214285850525,0.10062253475189209,0.9924986362457275,tensor(0.1814),tensor(0.1814)
9357,0.1234358549118042,0.9922052621841431,0.10062235593795776,0.9946245551109314,tensor(0.2059),tensor(0.2059)
9358,0.12408077716827393,0.9937432408332825,0.10062187910079956,0.9931655526161194,tensor(0.1879),tensor(0.1879)
9359,0.12449413537979126,0.9936369061470032,0.10062122344970703,0.9939000010490417,tensor(0.2032),tensor(0.2032)
9360,0.12409746646881104,0.9927361607551575,0.1006205677986145,0.9936200380325317,tensor(0.2095),tensor(0.2095)
9361,0.12400662899017334,0.9933849573135376,0.10061967372894287,0.9941405057907104,tensor(0.1958),tensor(0.1958)
9362,0.12464773654937744,0.991465151309967,0.10061925649642944,0.9936857223510742,tensor(0.2091),tensor(0.2091)
9363,0.12622398138046265,0.9930048584938049,0.10061824321746826,0.9940471053123474,tensor(0.2066),tensor(0.2066)
9364,0.12388837337493896,0.9927167892456055,0.10061752796173096,0.9938268661499023,tensor(0.2066),tensor(0.2066)
9365,0.12416917085647583,0.9922187924385071,0.10061627626419067,0.9929206371307373,tensor(0.2001),tensor(0.2001)
9366,0.12401437759399414,0.9897856712341309,0.1006159782409668,0.9931721687316895,tensor(0.2064),tensor(0.2064)
9367,0.1258324384689331,0.9934792518615723,0.10061556100845337,0.9945773482322693,tensor(0.2051),tensor(0.2051)
9368,0.12443321943283081,0.9908041954040527,0.10061532258987427,0.9942517280578613,tensor(0.2064),tensor(0.2064)
9369,0.12490713596343994,0.9926917552947998,0.10061484575271606,0.9932057857513428,tensor(0.1980),tensor(0.1980)
9370,0.12429594993591309,0.9920216798782349,0.10061442852020264,0.9924750924110413,tensor(0.1805),tensor(0.1805)
9371,0.1236453652381897,0.9931347966194153,0.10061413049697876,0.9936774373054504,tensor(0.2080),tensor(0.2080)
9372,0.12578487396240234,0.9929292798042297,0.10061383247375488,0.9937047958374023,tensor(0.2062),tensor(0.2062)
9373,0.12415236234664917,0.9922671914100647,0.10061383247375488,0.9946078062057495,tensor(0.2042),tensor(0.2042)
9374,0.12443923950195312,0.9933376312255859,0.10061371326446533,0.99235999584198,tensor(0.2149),tensor(0.2149)
9375,0.12435805797576904,0.9918264150619507,0.10061347484588623,0.9936597347259521,tensor(0.1897),tensor(0.1897)
9376,0.12373501062393188,0.9930781722068787,0.1006132960319519,0.9937614798545837,tensor(0.2087),tensor(0.2087)
9377,0.12381476163864136,0.9921115636825562,0.1006130576133728,0.9939388036727905,tensor(0.1969),tensor(0.1969)
9378,0.12397599220275879,0.9928941130638123,0.10061287879943848,0.9939919114112854,tensor(0.1958),tensor(0.1958)
9379,0.12539494037628174,0.992211103439331,0.10061269998550415,0.9935993552207947,tensor(0.2018),tensor(0.2018)
9380,0.12368208169937134,0.9931222200393677,0.10061222314834595,0.9946383237838745,tensor(0.1988),tensor(0.1988)
9381,0.12547439336776733,0.9916039705276489,0.1006123423576355,0.9935485124588013,tensor(0.1948),tensor(0.1948)
9382,0.12478655576705933,0.9933393001556396,0.10061222314834595,0.9951433539390564,tensor(0.1943),tensor(0.1943)
9383,0.1246567964553833,0.9939725995063782,0.1006121039390564,0.9933348894119263,tensor(0.1902),tensor(0.1902)
9384,0.1235274076461792,0.9940503239631653,0.10061180591583252,0.9935253262519836,tensor(0.1825),tensor(0.1825)
9385,0.12449771165847778,0.9937002658843994,0.10061144828796387,0.9944509267807007,tensor(0.1974),tensor(0.1974)
9386,0.12398523092269897,0.992699146270752,0.10061109066009521,0.9934735894203186,tensor(0.2017),tensor(0.2017)
9387,0.12494176626205444,0.9917486906051636,0.10061115026473999,0.993156909942627,tensor(0.2034),tensor(0.2034)
9388,0.12395495176315308,0.9924460053443909,0.10061115026473999,0.9931024312973022,tensor(0.2131),tensor(0.2131)
9389,0.12393021583557129,0.9919317960739136,0.10061091184616089,0.993827223777771,tensor(0.2015),tensor(0.2015)
9390,0.12434673309326172,0.9922172427177429,0.10061103105545044,0.9935253858566284,tensor(0.2007),tensor(0.2007)
9391,0.12449675798416138,0.9917783141136169,0.10061085224151611,0.9935133457183838,tensor(0.1927),tensor(0.1927)
9392,0.1272551417350769,0.9926673173904419,0.10061061382293701,0.9927051663398743,tensor(0.1880),tensor(0.1880)
9393,0.12376922369003296,0.9892346858978271,0.10061109066009521,0.9944574236869812,tensor(0.1951),tensor(0.1951)
9394,0.12514424324035645,0.9921215772628784,0.10061144828796387,0.993086040019989,tensor(0.1909),tensor(0.1909)
9395,0.12376642227172852,0.992247462272644,0.1006121039390564,0.993708610534668,tensor(0.1959),tensor(0.1959)
